relevant	tweet	tags
1	rt ruggerotonelli security cve-2016-8655 linux af packet.c race condition local root lt yep another server r	O O O ID PRO O O VUL VUL VUL O O O O O O
1	vigilnce docker engine privilege escalation via file descriptors	O PRO O VUL VUL O O O
1	threatmeter cve-2016-9680 citrix provisioning services before 7.12 allows attackers to obtain sensitive informati	O ID PRO O O O VER O O O VUL VUL VUL
1	bugtraq security bulletin hpsbgn03677 rev.1 hpe network automation using rpcservlet and java bugtraq	O O O O O O O O O O O PRO O
1	cve-2016-7458 vmware vsphere client 5.5 before u3e and 6.0 before u2a allows remote vcenter server and esxi instan	ID PRO PRO O VER O O O VER O O O O O O O O O
1	vigilnce jboss enterprise application platform buffer overflow via reverse proxy	O PRO PRO PRO PRO VUL VUL VUL VUL VUL
1	citrix xenserver qemu ioport array overflow guest-to-host privilege escalation ctx219136	PRO PRO O O VUL VUL VUL VUL VUL O
1	cve-2016-9313 security keys big key.c in the linux kernel before 4.8.7 mishandles unsuccessful crypto registration	ID O O O O O O PRO PRO O VER O O O O
1	mongodb hackers now sacking elasticsearch	PRO O O O PRO
1	number of mongodb ransom attacks peaked 27 000 in a day securityaffairs mongodb cybercrime hacking	O O PRO VUL VUL O O O O O O O PRO O O
1	hacker held open mongodb databases for ransom securityaffairs mongodb hacking	O O O PRO PRO O O O PRO O
1	hacker held open mongodb databases for ransom securityaffairs mongodb hacking	O O O PRO PRO O O O PRO O
1	hacker held open mongodb databases for ransom securityaffairs mongodb hacking	O O O PRO PRO O O O PRO O
1	hp operations orchestration wsexecutionbridgeservice servlet java object deserialization rce nessus	O O O O O PRO VUL VUL VUL O
1	vigilnce linux kernel information disclosure via kvm em x far	O PRO PRO VUL VUL O O O O O
1	vigilnce linux kernel memory corruption via ip6t so set replace	O PRO PRO VUL VUL O O O O O
1	vigilnce linux kernel buffer overflow via brcmf cfg80211 start ap	O PRO PRO VUL VUL O O O O O
1	real design sql injection cxsecurity	O O VUL VUL O
1	desh universal cms sql injection	O O O VUL VUL
1	ngo website script sql injection	O O O VUL VUL
1	cve-2016-8740 the mod http2 module in the apache http server 2.4.17 through 2.4.23 when the protocols configurati	ID O O O O O O PRO PRO PRO VER O VER O O O O
1	threatmeter cve-2016-6786 kernel events core.c in the performance subsystem in the linux kernel before 4.0 misman	O ID O O O O O O O O O PRO PRO O VER O
1	webworx design group sql injection vulnerabilites	O O O VUL VUL O
1	desh universal cms sql injection cxsecurity	O O O VUL VUL O
1	oracle patches 270 vulnerabilities including 121 in e-business suite l oracle patch	ORG O O O O O O PRO PRO O ORG O
1	cve-2016-8740 the mod http2 module in the apache http server 2.4.17 through 2.4.23 when the protocols configurati	ID O O O O O O PRO PRO PRO VER O VER O O O O
1	na cve-2016-8633 drivers firewire net.c in the linux kernel drivers firewire net.c in the linux kernel befo	O ID O O O O O PRO PRO O O O O O PRO PRO O
1	threatmeter 0daytoday linux x86-64 bin sh c reboot shellcode 89 bytes shellcode 0day exploit	O O PRO VER O O O VUL VUL O O O O O
1	threatmeter bugtraq security bulletin hpsbgn03677 rev.1 hpe network automation using rpcservlet and java des	O O O O O O O O O O O O PRO O
1	threatmeter bugtraq security bulletin hpsbgn03677 rev.1 hpe network automation using rpcservlet and java des	O O O O O O O O O O O O PRO O
1	bugtraq security bulletin hpsbgn03677 rev.1 hpe network automation using rpcservlet and java deser bugtraq	O O O O O O O O O O O PRO O O
1	linux rakos the new linux malware threatening devices and servers securityaffairs linux iot rakos	PRO O O O PRO O O O O O O PRO O O
1	hacker held open mongodb databases for ransom securityaffairs mongodb hacking cybercrime	O O O PRO PRO O O O PRO O O
1	hacker held open mongodb databases for ransom securityaffairs mongodb hacking cybercrime	O O O PRO PRO O O O PRO O O
1	gvarisco hacker held open mongodb databases for ransom securityaffairs mongodb hacking	O O O O PRO PRO O O O PRO O
1	hacker held open mongodb databases for ransom securityaffairs mongodb hacking cybercrime	O O O PRO PRO O O O PRO O O
1	linux rakos the new linux malware threatening devices and servers securityaffairs	PRO O O O PRO O O O O O O
1	security alert critical patch update for oracle java se january 2017	O O O O O O ORG PRO PRO O O
1	threatmeter oracle critical patch update advisory january 2017	O ORG O O O O O O
1	apache struts 2.5.x lt 2.5.8 urlvalidator form field handling remote dos nessus	PRO PRO VER O VER O O O O O O O
1	arturodicorinto thehackersnews hacker held open mongodb databases for ransom securityaffairs mongodb hacking	O O O O O PRO PRO O O O PRO O
1	0xdude hacker held open mongodb databases for ransom securityaffairs mongodb hacking cybercrime	O O O O PRO PRO O O O PRO O O
1	threatmeter understanding security implications of angularjs	O O O O O O
1	low glsa-201612-28 docker privilege escalation synopsis a vulnerability in docker could lead to the escalatio	O ID PRO VUL VUL O O O O PRO O O O O O
1	mongodb hackers now sacking elasticsearch theregister	PRO O O O PRO O
1	threatmeter mysql cluster 7.2.x lt 7.2.20 general subcomponent dos january 2017 cpu	O PRO PRO VER O VER O O O O O O
1	threatmeter mysql cluster 7.3.x lt 7.3.9 general subcomponent dos january 2017 cpu	O PRO PRO VER O VER O O O O O O
1	opensuse security update java-1 8 0-openjdk opensuse-2016-1380	PRO O O PRO PRO PRO ID
1	opensuse security update xen opensuse-2017-5	PRO O O PRO ID
1	threatmeter opensuse security update xen opensuse-2017-5	O PRO O O PRO ID
1	threatmeter opensuse security update imagemagick opensuse-2016-1413	O PRO O O O ID
1	threatmeter sqlite 3.12.2 denial of service obtain information vulnerability	O PRO VER VUL VUL VUL VUL VUL VUL
1	vuln splunk enterprise cve-2016-10126 information disclosure vulnerability bugtraq id 95412 class input val	O PRO PRO ID VUL VUL VUL O O O O O O
1	apache couchdb 2.0.0 local privilege escalation	PRO PRO VER VUL VUL VUL
1	0daytoday apache couchdb 2.0.0 local privilege escalation vulnerability remote exploits vulnerability 0day	O PRO PRO VER VUL VUL VUL VUL O O O O
1	threatmeter cve-2016-9083 drivers vfio pci vfio pci.c in the linux kernel through 4.8.11 allows local users to by	O ID O O O O O O O PRO PRO O VER O O O O O
1	hackers that hit mongodb installs now switch on exposed elasticsearch clusters securityaffairs elasticsearch ran	O O O PRO O O O O O PRO O O PRO O
1	hackers that hit mongodb installs now switch on exposed elasticsearch clusters securityaffairs elasticsearch ran	O O O PRO O O O O O PRO O O PRO O
1	docker 1.11.2 forged vxlan packet service detection	PRO VER O O O O O
1	scriptless zero-day exploit bypasses linux security features	VUL VUL VUL O PRO O O
1	created by brandon amp hakobyans sql injection	O O O O O VUL VUL
1	solution by jaya shri combine sql injection	O O O O O VUL VUL
1	vigilnce joomla huge it googlemaps sql injection	O O O O O VUL VUL
1	cve-2016-8645 the tcp stack in the linux kernel before 4.8.10 mishandles skb truncation which allows local users	ID O O O O O PRO PRO O VER O O O O O O O
1	cve-2016-7091 sudo it was discovered that the default sudo configuration on red hat enterprise linux and possibly	ID O O O O O O O O O O ORG ORG PRO PRO O O
1	insecure mongodb configuration leads to boom in ransom attacks anomali	O PRO O O O O O VUL VUL O
1	medium cve-2016-6497 main java org apache directory groovyldap ldap .	O ID O PRO O PRO O O O O
1	off-the-shelf hacker linux pipes redirection and awk rootsector security infosec	O O PRO O O O O O O O
1	threatmeter oracle has fixed 270 security flaws in its products	O ORG O O O O O O O O
1	linux rakos the new linux malware threatening devices and servers	PRO O O O PRO O O O O O
1	cve-2016-8655 a new 5-year-old flaw found in the linux kernel	ID O O O O O O O PRO PRO
1	oracle s monster security update 270 fixes and over 100 remotely exploitable flaws	ORG O O O O O O O O O O O O
1	rt globalcyberalln cve-2016-8655 a new 5-year-old flaw found in the linux kernel securityaffairs	O O ID O O O O O O O PRO PRO O
1	critical usn-3161-4 linux kernel qualcomm snapdragon vulnerabilities a security issue affects these releases	O ID PRO PRO O O O O O O O O O
1	bugtraq rt-sa-2016-003 less.js compilation of untrusted less files may lead to code execution through the java	O ID O O O O O O O O O VUL VUL O O PRO
1	cve-2016-9755 the netfilter subsystem in the linux kernel before 4.9 mishandles ipv6 reassembly which allows loca	ID O O O O O PRO PRO O VER O O O O O O
1	threatmeter cve-2016-10088 the sg implementation in the linux kernel through 4.9 does not properly restrict write	O ID O O O O O PRO PRO O VER VUL VUL VUL VUL VUL
1	cve-2012-6704 the sock setsockopt function in net core sock.c in the linux kernel before 3.5 mishandles negative v	ID O O O O O O O O O O PRO PRO O VER O O O
1	threatmeter linux kernel 3.18.6 bypass a restriction or similar vulnerability	O PRO PRO VER VUL VUL VUL VUL VUL VUL
1	vuln oracle e-business suite cve-2017-3285 remote security vulnerability oracle e-business suite cve-2017-3285 r	O ORG PRO PRO ID VUL VUL VUL ORG PRO PRO ID O
1	vuln oracle e-business suite cve-2017-3287 remote security vulnerability oracle e-business suite cve-2017-3287 r	O ORG PRO PRO ID VUL VUL VUL ORG PRO PRO ID O
1	vuln oracle e-business suite cve-2017-3326 remote security vulnerability oracle e-business suite cve-2017-3326 r	O ORG PRO PRO ID VUL VUL VUL ORG PRO PRO ID O
1	vuln oracle e-business suite cve-2017-3277 remote security vulnerability oracle e-business suite cve-2017-3277 r	O ORG PRO PRO ID VUL VUL VUL ORG PRO PRO ID O
1	vuln oracle e-business suite cve-2017-3284 remote security vulnerability oracle e-business suite cve-2017-3284 r	O ORG PRO PRO ID VUL VUL VUL ORG PRO PRO ID O
1	vuln oracle e-business suite cve-2017-3286 local security vulnerability oracle e-business suite cve-2017-3286 lo	O ORG PRO PRO ID VUL VUL VUL ORG PRO PRO ID O
1	cve-2016-6213 fs namespace.c in the linux kernel before 4.9 does not restrict how many mounts may exist in a mount	ID O O O O PRO PRO O VER O O O O O O O O O O O
1	mozilla patches firefox 0-day sql slammer goolian malware bypassing saml podcast security	ORG O PRO O O O VUL VUL O O O O
1	the latest linux webserver security thanks to newbie bloggers mmrupp wordpress security	O O PRO O O O O O O O O O
1	several thousand linux devices infected with the linux.proxy.10 trojan securityaffairs linux malware	O O PRO O O O O VUL VUL O PRO O
1	protect your linux device from exploits and malware	O O PRO O O O O O
1	java se mission control insecure transport mitm cxsecurity	PRO PRO O O VUL VUL VUL O
1	high usn-3170-2 linux kernel raspberry pi 2 vulnerabilities a security issue affects these releases of ubunt	O ID PRO PRO O O O O O O O O O O O O
1	cve-2016-9555 the sctp sf ootb function in net sctp sm statefuns.c in the linux kernel before 4.8.8 lacks chunk-le	ID O O O O O O O O O O O O PRO PRO O VER O O
1	threatmeter cve-2016-9919 the icmp6 send function in net ipv6 icmp.c in the linux kernel through 4.8.12 omits a c	O ID O O O O O O O O O O PRO PRO O VER O O O
1	cve-2016-9806 race condition in the netlink dump function in net netlink af netlink.c in the linux kernel before 4	ID VUL VUL O O O O O O O O O O O O PRO PRO O O
1	cve-2016-9120 race condition in the ion ioctl function in drivers staging android ion ion.c in the linux kernel be	ID VUL VUL O O O O O O O O O O O O O PRO PRO O
1	thehackersnews nmerrigan 0xdude number of mongodb ransom attacks peaked 27 000 in a day securityaffairs	O O O O O PRO VUL VUL O O O O O O O
1	cve-2016-9191 the cgroup offline implementation in the linux kernel through 4.8.11 mishandles certain drain operat	ID O O O O O O PRO PRO O VER O O O O
1	mysql cluster 7.3.x lt 7.3.9 general subcomponent dos january 2017 cpu	PRO PRO VER O VER O O O O O O
1	threatmeter pwn2own 2017 takes aim at linux servers and web browsers	O O O O O O PRO O O O O
1	vuln oracle outside in technology cve-2017-3295 remote security vulnerability oracle outside in technology cve-2	O ORG PRO PRO PRO ID VUL VUL VUL ORG PRO PRO PRO ID
1	oracle issues 270 critical patches	ORG O O O O
1	cve-2016-9919 the icmp6 send function in net ipv6 icmp.c in the linux kernel through 4.8.12 omits a certain check	ID O O O O O O O O O O PRO PRO O VER O O O O
1	mcafee virusscan for linux vulnerabilities gave hackers root access	PRO PRO O PRO O O O VUL VUL
1	oracle has fixed 270 security flaws in its products	ORG O O O O O O O O
1	threatmeter oracle admins faced with 270 fixes this quarter	O ORG O O O O O O O
1	threatmeter oracle patches raft of vulnerabilities in business applications	O ORG O O O O O O O
1	threatmeter high cve-2016-7545 selinux policycoreutils allows local users to	O O ID O O O O O O
1	bugtraq secunia research oracle outside in vsdx use-after-free vulnerability	O O O ORG PRO PRO O VUL VUL
1	threatmeter na vmsa-2016-0024 vsphere data protection vdp updates address ssh key-based authentication issue	O O ID PRO PRO PRO PRO O O VUL VUL VUL VUL
1	security expert disclosed a full zero-day drive-by exploit for linux leveraging snes securityaffairs	O O O O O O O O O PRO O O O
1	threatmeter security expert disclosed a full zero-day drive-by exploit for linux leveraging snes	O O O O O O O O O O PRO O O
1	sanspaper security assurance of docker containers read full paper netsec devops docker software	O O O O PRO O O O O O O PRO O
1	cve-2016-10088 the sg implementation in the linux kernel through 4.9 does not properly restrict write operations i	ID O O O O O PRO PRO O VER VUL VUL VUL VUL VUL VUL O
1	gentoo linux security advisory 201611-21 advisory	PRO PRO ID ID ID O
1	gentoo linux security advisory 201701-49 advisory	PRO PRO ID ID ID O
1	ubuntu 16.04 lts linux-snapdragon vulnerabilities usn-3169-4 nessus	PRO VER O PRO O ID O
1	ubuntu 12.04 lts linux-lts-trusty vulnerabilities usn-3168-2 nessus	PRO VER O PRO O ID O
1	ubuntu 16.04 lts linux vulnerabilities usn-3161-1 nessus	PRO VER O PRO O ID O
1	ubuntu 12.04 lts linux-lts-trusty vulnerabilities usn-3145-2	PRO VER O PRO O ID
1	ubuntu 16.04 lts linux-snapdragon vulnerabilities usn-3169-4	PRO VER O PRO O ID
1	ubuntu 16.10 linux vulnerabilities usn-3147-1 nessus	PRO VER PRO O ID O
1	ubuntu 16.04 lts linux vulnerabilities usn-3146-1	PRO VER O PRO O ID
1	ubuntu 16.04 lts linux vulnerabilities usn-3169-1	PRO VER O PRO O ID
1	ubuntu 14.04 lts linux vulnerabilities usn-3168-1	PRO VER O PRO O ID
1	oraclevm 3.3 3.4 mysql ovmsa-2017-0035 nessus	PRO VER VER PRO ID O
1	bugtraq security dsa 3767-1 mysql-5.5 security update	O O ID ID PRO O O
1	bugtraq security dsa 3767-1 mysql-5.5 security update	O O ID ID PRO O O
1	threatmeter bugtraq security dsa 3767-1 mysql-5.5 security update	O O O ID ID PRO O O
1	bugtraq security dsa 3767-1 mysql-5.5 security update bugtraq	O O ID ID PRO O O O
1	opensuse security update java-1 7 0-openjdk opensuse-2016-1357 nessus	PRO O O PRO PRO PRO ID O
1	debian dla-779-1 tomcat7 security update	PRO ID PRO O O
1	threatmeter debian dla-779-1 tomcat7 security update	O PRO ID PRO O O
1	threatmeter debian dsa-3738-1 tomcat7 security update	O PRO ID PRO O O
1	threatmeter debian dsa-3739-1 tomcat8 security update	O PRO ID PRO O O
1	bugtraq security update cve-2016-8745 apache tomcat information disclosure	O O O ID PRO PRO VUL VUL
1	vuln linux kernel cve-2016-1583 stack-based buffer overflow vulnerability	O PRO PRO ID VUL VUL VUL VUL
1	vuln mongodb cve-2016-3104 remote denial of service vulnerability	O PRO ID VUL VUL VUL VUL VUL
1	vuln linux kernel cve-2017-5577 remote buffer overflow vulnerability	O PRO PRO ID VUL VUL VUL VUL
1	mcafee virus scan enterprise for linux remote code execution	PRO PRO PRO PRO O PRO VUL VUL VUL
1	vuln apache tomcat security manager cve-2016-5018 security bypass vulnerability	O PRO PRO O O ID O VUL VUL
1	vuln apache tomcat security manager cve-2016-6796 security bypass vulnerability	O PRO PRO O O ID O VUL VUL
1	vuln apache tomcat security manager cve-2016-5018 security bypass vulnerability	O PRO PRO O O ID O VUL VUL
1	vuln apache tomcat security manager cve-2016-5018 security bypass vulnerability	O PRO PRO O O ID O VUL VUL
1	vuln apache tomcat security manager cve-2016-6796 security bypass vulnerability	O PRO PRO O O ID O VUL VUL
1	vuln apache tomcat security manager cve-2016-5018 security bypass vulnerability	O PRO PRO O O ID O VUL VUL
1	vuln apache tomcat security manager cve-2016-5018 security bypass vulnerability	O PRO PRO O O ID O VUL VUL
1	vuln apache tomcat security manager cve-2016-5018 security bypass vulnerability	O PRO PRO O O ID O VUL VUL
1	vuln apache tomcat security manager cve-2016-5018 security bypass vulnerability	O PRO PRO O O ID O VUL VUL
1	vuln apache tomcat security manager cve-2016-6796 security bypass vulnerability	O PRO PRO O O ID O VUL VUL
1	vuln apache tomcat security manager cve-2016-5018 security bypass vulnerability	O PRO PRO O O ID O VUL VUL
1	vuln apache tomcat security manager cve-2016-5018 security bypass vulnerability	O PRO PRO O O ID O VUL VUL
1	vuln apache tomcat security manager cve-2016-6796 security bypass vulnerability	O PRO PRO O O ID O VUL VUL
1	vuln apache tomcat security manager cve-2016-6796 security bypass vulnerability	O PRO PRO O O ID O VUL VUL
1	bugtraq security update cve-2016-8745 apache tomcat information disclosure bugtraq	O O O ID PRO PRO VUL VUL O
