relevant	tweet	tags
1	vuln microsoft windows kernel win32k.sys cve-2016-7255 local privilege escalation vulnerability	O ORG PRO PRO O ID VUL VUL VUL VUL
1	vuln microsoft windows lsass cve-2017-0004 local denial of service vulnerability	O ORG PRO O ID VUL VUL VUL VUL VUL
1	vuln sap netweaver xml external entity information disclosure vulnerability bugtraq	O ORG PRO VUL VUL VUL VUL VUL VUL O
1	vuln sap netweaver xml external entity information disclosure vulnerability bugtraq	O ORG PRO VUL VUL VUL VUL VUL VUL O
1	threatmeter vuln sap adaptive server enterprise denial of service vulnerability	O O ORG PRO PRO PRO VUL VUL VUL VUL
1	vuln sap adaptive server enterprise denial of service vulnerability bugtraq	O ORG PRO PRO PRO VUL VUL VUL VUL O
1	vuln adobe flash player and air cve-2010-2215 unspecified clickjacking vulnerability	O ORG PRO PRO O PRO ID VUL VUL VUL
1	threatmeter mcafee virus scan enterprise for linux remote code execution	O ORG PRO PRO PRO O PRO VUL VUL VUL
1	threatmeter vuln red hat openshift enterprise cve-2016-8651 information disclosure vulnerability	O O ORG ORG PRO PRO ID VUL VUL VUL
1	vuln red hat openshift enterprise cve-2016-8651 information disclosure vulnerability bugtraq	O ORG ORG PRO PRO ID VUL VUL VUL O
1	threatmeter microsoft windows 8.1 bypass a restriction or similar vulnerability	O ORG PRO VER VUL VUL VUL VUL VUL VUL
1	threatmeter microsoft excel 2016 execute code overflow memory corruption vulnerability	O ORG PRO VER VUL VUL VUL VUL VUL VUL
1	microsoft visio 2016 execute code overflow memory corruption vulnerability microsoft visio 2016 execute code ove	ORG PRO VER VUL VUL VUL VUL VUL VUL ORG PRO VER VUL VUL O
1	threatmeter vu 245327 mcafee virus scan enterprise contains multiple vulnerabilities	O ID ID ORG PRO PRO PRO O VUL VUL
1	hp operations orchestration wsexecutionbridgeservice servlet java object deserialization rce nessus	ORG PRO PRO O O PRO VUL VUL VUL PRO
1	google chrome privilege escalation packetstorm	ORG PRO VUL VUL O
1	rhel 7 kernel rhsa-2017 0004	PRO VER PRO ID ID
1	adobe flash 24.0.0.186 code execution	ORG PRO VER VUL VUL
1	threatmeter adobe flash player 11.2.202.632 os denial of service execute code overflow memory corruption vulnerab	O ORG PRO PRO VER O VUL VUL VUL VUL VUL VUL VUL VUL VUL
1	microsoft internet explorer 10 bypass a restriction or similar vulnerability microsoft internet explorer 10 bypa	ORG PRO PRO VER VUL VUL VUL VUL VUL VUL ORG PRO PRO VER O
1	vuln sap netweaver abap remote authorization bypass vulnerability sap netweaver abap remote authorization bypass	O ORG PRO O VUL VUL VUL VUL ORG PRO O VUL VUL VUL
1	zdi-16-625 adobe flash player regexp then stack-based buffer overflow remote code execution vulnerability zdi	ID ORG PRO PRO O O VUL VUL VUL VUL VUL VUL VUL O
1	google chrome 52.0.2743.116 denial of service vulnerability google chrome 52.0.2743.116 denial of service vulner	ORG PRO VER VUL VUL VUL VUL ORG PRO VER VUL VUL VUL O
1	0daytoday sap ase odata server 16 denial of service vulnerability cve-2017-5371 dos exploits vulnerability	O ORG PRO PRO PRO VER VUL VUL VUL VUL ID VUL VUL O
1	adobe flash player 11.2.202.632 windows execute code vulnerability adobe flash player 11.2.202.632 windows execu	ORG PRO PRO VER PRO VUL VUL VUL ORG PRO PRO VER PRO O
1	threatmeter redhat quickstart cloud installer remote code execution vulnerability	O ORG PRO PRO O VUL VUL VUL VUL
1	vuln sap business objects explorer information disclosure vulnerability bugtraq	O ORG PRO PRO PRO VUL VUL VUL O
1	threatmeter vuln ibm aix cve-2016-8972 local privilege escalation vulnerability	O O ORG PRO ID VUL VUL VUL VUL
1	threatmeter vuln ibm aix cve-2016-8972 local privilege escalation vulnerability	O O ORG PRO ID VUL VUL VUL VUL
1	local microsoft excel starter 2010 xml external entity injection	O ORG PRO PRO VER VUL VUL VUL VUL
1	microsoft windows 7 excel starter 2010 xxe information disclosure	ORG PRO VER PRO PRO VER VUL VUL VUL
1	vuln adobe flash player apsb17-02 memory corruption vulnerabilities bugtraq	O ORG PRO PRO ID VUL VUL VUL O
1	rt hacksysteam windows kernel exploitation uninitialized heap variable assignment	O O PRO PRO VUL VUL VUL VUL VUL
1	local microsoft power point 2016 java code execution exploitdb	O ORG PRO PRO PRO PRO VUL VUL O
1	mcafee host intrusion prevention services lt 8.0.0.3828 authentication bypass	ORG PRO PRO PRO PRO O VER VUL VUL
1	threatmeter red hat jboss eap 5.2.x untrusted data deserialization	O ORG ORG PRO PRO VER VUL VUL VUL
1	microsoft windows 10 1607 gain privileges obtain information vulnerability	ORG PRO VER O VUL VUL VUL VUL VUL
1	cve-2016-7240 ms16-129 microsoft edge browser memory corruption remote code execution vii 3199057 mcafee	ID ID ORG PRO O VUL VUL VUL VUL VUL O O ORG
1	microsoft windows lsass cve-2017-0004 local denial of service vulnerability type vulnerability microsoft windows	ORG PRO O ID VUL VUL VUL VUL VUL O O ORG PRO
1	vuln microsoft windows lsass cve-2017-0004 local denial of service vulnerability vulnerable microsoft windows	O ORG PRO O ID VUL VUL VUL VUL VUL O ORG PRO
1	vuln adobe flash player and air cve-2010-2213 multiple unspecified memory corruption vulnerabilities bugtraq	O ORG PRO PRO O PRO ID VUL VUL VUL VUL VUL O
1	vuln adobe flash player and air cve-2010-2213 multiple unspecified memory corruption vulnerabilities bugtraq	O ORG PRO PRO O PRO ID VUL VUL VUL VUL VUL O
1	ibm tivoli storage flashcopy manager for sql server 3.1.1.7 obtain information vulnerability	ORG PRO PRO O PRO O PRO PRO VER VUL VUL VUL
1	threatmeter vuln sap hana remote authorization bypass vulnerability	O O ORG PRO VUL VUL VUL VUL
1	vuln sap hana remote authorization bypass vulnerability bugtraq	O ORG PRO VUL VUL VUL VUL O
1	vuln sap hana remote authorization bypass vulnerability bugtraq	O ORG PRO VUL VUL VUL VUL O
1	sap trex remote code execution vulnerability sap trex remote code execution vulnerability 8 nov 2016 summa	ORG PRO VUL VUL VUL VUL ORG PRO VUL VUL VUL VUL O O O O
1	zdi-17-056 oracle java atomicreferencefieldupdater type confusion remote code execution vulnerability this vulner	ID ORG PRO O VUL VUL VUL VUL VUL VUL O O
1	vuln adobe flash player apsb17-02 unspecified use after free remote code execution vulnerability bugtraq id 95	O ORG PRO PRO ID VUL VUL VUL VUL VUL VUL VUL VUL O O O
1	threatmeter vuln redhat keycloak cve-2016-8609 session hijacking vulnerability	O O ORG PRO ID VUL VUL VUL
1	threatmeter vuln redhat keycloak cve-2016-8609 session hijacking vulnerability	O O ORG PRO ID VUL VUL VUL
1	vuln sap hana cockpit cross site scripting vulnerability	O ORG PRO O VUL VUL VUL VUL
1	vuln ibm aix cve-2016-0266 information disclosure vulnerability bugtraq	O ORG PRO ID VUL VUL VUL O
1	threatmeter vuln ibm aix cve-2016-0266 information disclosure vulnerability	O O ORG PRO ID VUL VUL VUL
1	google chrome 52.0.2743.116 webkit cross site scripting vulnerability	ORG PRO VER O VUL VUL VUL VUL
1	threatmeter adobe flash player 22.0.0.211 execute code vulnerability	O ORG PRO PRO VER VUL VUL VUL
1	vuln microsoft windows kernel win32k.sys cve-2016-7255 local privilege escalation vulnerability microsoft wind	O ORG PRO PRO O ID VUL VUL VUL VUL ORG O
1	threatmeter vuln adobe flash player and air cve-2010-2214 unspecified memory corruption vulnerability	O O ORG PRO PRO O PRO ID VUL VUL VUL VUL
1	threatmeter vuln citrix provisioning services remote code execution and information disclosure vulnerabilities	O O ORG PRO PRO VUL VUL VUL O VUL VUL VUL
1	microsoft windows kernel win32k.sys ntsetwindowlongptr privilege escalation exploit	ORG PRO PRO O O VUL VUL VUL
1	threatmeter vuln sap afaria multiple sql injection vulnerabilities	O O ORG PRO VUL VUL VUL VUL
1	high cve-2016-9676 buffer overflow in citrix provisioning services	O ID VUL VUL O ORG PRO PRO
1	na cve-2016-9676 buffer overflow in citrix provisioning services	O ID VUL VUL O ORG PRO PRO
1	threatmeter sap hana 1.00.73.00.389160 remote code execution vulnerability	O ORG PRO VER VUL VUL VUL VUL
1	microsoft internet explorer 11 webpage obtain information vulnerability	ORG PRO PRO VER O VUL VUL VUL
1	threatmeter adobe flash player 18.0.0.366 execute code vulnerability	O ORG PRO PRO VER VUL VUL VUL
1	threatmeter adobe flash player 11.2.202.637 execute code vulnerability	O ORG PRO PRO VER VUL VUL VUL
1	redhat quickstart cloud installer remote code execution vulnerability red hat quickstart cloud installer qci use	ORG PRO PRO O VUL VUL VUL VUL ORG ORG PRO PRO O O O
1	google chrome os 52.0.2743.116 denial of service vulnerability google chrome os 52.0.2743.116 denial of service	ORG PRO O VER VUL VUL VUL VUL ORG PRO O VER VUL VUL VUL
1	threatmeter microsoft internet explorer 10 remote attackers denial of service execute code overflow memory corrup	O ORG PRO PRO VER VUL VUL VUL VUL VUL VUL VUL VUL O O
1	0daytoday sap ase odata server 16 denial of service vulnerability cve-2017-5371 dos exploits vulnerability 0	O ORG PRO PRO PRO VER VUL VUL VUL VUL ID VUL VUL O O
1	threatmeter 0daytoday sap ase odata server 16 denial of service vulnerability cve-2017-5371 dos exploits vul	O O ORG PRO PRO PRO VER VUL VUL VUL VUL ID VUL VUL O
1	0daytoday sap solman 7.31 information disclosure vulnerability cve-2016-10005 remote exploits vulnerability	O ORG PRO VER VUL VUL VUL ID VUL VUL O
1	microsoft internet explorer cve-2016-7278 information disclosure vulnerability type vulnerability microsoft inte	ORG PRO PRO ID VUL VUL VUL O O ORG O
1	0daytoday windows escalate uac protection bypass exploit remote exploits 0day exploit	O PRO VUL VUL VUL VUL VUL VUL VUL O O
1	0daytoday windows escalate uac protection bypass exploit remote exploits 0day exploit	O PRO VUL VUL VUL VUL VUL VUL VUL O O
1	0daytoday windows escalate uac protection bypass exploit remote exploits 0day exploit	O PRO VUL VUL VUL VUL VUL VUL VUL O O
1	0daytoday windows escalate uac protection bypass exploit remote exploits 0day exploit	O PRO VUL VUL VUL VUL VUL VUL VUL O O
1	threatmeter vuln microsoft windows kernel win32k.sys cve-2016-7255 local privilege escalation vulnerability	O O ORG PRO PRO O ID VUL VUL VUL VUL
1	threatmeter vuln microsoft windows kernel win32k.sys cve-2016-7255 local privilege escalation vulnerability	O O ORG PRO PRO O ID VUL VUL VUL VUL
1	vuln adobe flash player and air cve-2010-2215 unspecified clickjacking vulnerability bugtraq	O ORG PRO PRO O PRO ID VUL VUL VUL O
1	adobe flash player for mac lt 23.0.0.207 multiple vulnerabilities apsb16-39 nessus	ORG PRO PRO O PRO O VER VUL VUL ID PRO
1	vuln sap hana cockpit information disclosure vulnerability	O ORG PRO O VUL VUL VUL
1	vuln sap solman information disclosure vulnerability bugtraq	O ORG PRO VUL VUL VUL O
1	vuln sap solman information disclosure vulnerability bugtraq	O ORG PRO VUL VUL VUL O
1	threatmeter sap trex 7.10 execute code vulnerability	O ORG PRO VER VUL VUL VUL
1	threatmeter ibm aix 5.3 obtain information vulnerability	O ORG PRO VER VUL VUL VUL
1	threatmeter sap trex 7.10 directory traversal vulnerability	O ORG PRO VER VUL VUL VUL
1	threatmeter zdi-16-625 adobe flash player regexp then stack-based buffer overflow remote code execution vulnerab	O ID ORG PRO PRO O O VUL VUL VUL VUL VUL VUL O
1	vuln red hat jboss brms and bpm suite cve-2016-8608 incomplete fix html injection vulnerability	O ORG ORG PRO PRO O PRO PRO ID O O VUL VUL VUL
1	threatmeter 0daytoday microsoft power point 2016 java code execution exploit remote exploits 0day explo	O O ORG PRO PRO PRO PRO VUL VUL VUL VUL VUL O O
1	vuln adobe acrobat extension for chrome cve-2017-2929 cross site scripting vulnerability adobe acrobat extension	O ORG PRO O O PRO ID VUL VUL VUL VUL ORG PRO O
1	vuln adobe flash player and air cve-2010-2215 unspecified clickjacking vulnerability vulnerable suse suse li	O ORG PRO PRO O PRO ID VUL VUL VUL O PRO PRO O
1	threatmeter microsoft excel starter 2010 xxe injection	O ORG PRO PRO VER VUL VUL
1	microsoft internet explorer mshtml domimplementation type confusion	ORG PRO PRO O O VUL VUL
1	threatmeter sap resolves multiple information disclosure flaws	O ORG O VUL VUL VUL VUL
1	netiq sentinel java object deserialization rce nessus	O O PRO VUL VUL VUL PRO
1	threatmeter microsoft windows kernel ntsetwindowlongptr privilege escalation	O ORG PRO PRO O VUL VUL
1	java se mission control insecure transport mitm	PRO PRO O O VUL VUL VUL
1	java se mission control insecure transport man-in-the-middle	PRO PRO O O VUL VUL VUL
1	remote microsoft windows 10 edge chakra.dll info leak type confusion remote code execution exploitdb	O ORG PRO VER PRO O VUL VUL VUL VUL VUL VUL VUL O
1	sap hana db 1.00.091.00.1418659308 obtain information vulnerability	ORG PRO O VER VUL VUL VUL
1	microsoft windows 10 1607 gain privileges vulnerability	ORG PRO VER O VUL VUL VUL
1	microsoft windows 10 1607 gain privileges vulnerability microsoft windows 10 1607 gain privileges vulnerability	ORG PRO VER O VUL VUL VUL ORG PRO VER O VUL VUL VUL
1	microsoft windows 10 1511 obtain information vulnerability microsoft windows 10 1511 obtain information vulnerabi	ORG PRO VER O VUL VUL VUL ORG PRO VER O VUL VUL VUL
1	vuln microsoft windows graphics component cve-2016-7259 local privilege escalation vulnerability	O ORG PRO O O ID VUL VUL VUL VUL
1	local microsoft excel starter 2010 xml external entity injection exploitdb	O ORG PRO PRO VER VUL VUL VUL VUL O
1	threatmeter local microsoft excel starter 2010 xml external entity injection	O O ORG PRO PRO VER VUL VUL VUL VUL
1	adobe patches code execution flaws in flash reader acrobat threatpost	ORG O VUL VUL VUL O PRO PRO PRO O
1	webapps sap netweaver as java bc-bmt-bpm-dsk xml external entity injection	O ORG PRO O PRO O VUL VUL VUL VUL
1	threatmeter hp operations orchestration wsexecutionbridgeservice servlet java object deserialization rce	O ORG PRO PRO O O PRO VUL VUL VUL
1	bugtraq secunia research microsoft windows type 1 font processing vulnerability	O O O ORG PRO VUL VUL VUL VUL VUL
1	threatmeter ibm tivoli storage flashcopy manager for sql server 3.1.1.7 obtain information vulnerability	O ORG PRO PRO O PRO O PRO PRO VER VUL VUL VUL
1	zdi-17-057 oracle java uninitialized memory remote code execution vulnerability this vulnerability allows remote	ID ORG PRO VUL VUL VUL VUL VUL VUL O O O O
1	0daytoday microsoft excel starter 2010 xml external entity vulnerability remote exploits vulnerability 0day	O ORG PRO PRO VER VUL VUL VUL VUL VUL VUL O O
1	0daytoday microsoft excel starter 2010 xml external entity vulnerability remote exploits vulnerability 0day	O ORG PRO PRO VER VUL VUL VUL VUL VUL VUL O O
1	microsoft internet explorer and edge cve-2016-7279 remote memory corruption vulnerability type vulnerability mic	ORG PRO PRO O PRO ID VUL VUL VUL VUL O O O
1	threatmeter 0daytoday microsoft excel starter 2010 xml external entity vulnerability remote exploits vulnera	O O ORG PRO PRO VER VUL VUL VUL VUL VUL VUL O
1	0daytoday microsoft excel starter 2010 xml external entity vulnerability dos exploits vulnerability 0day	O ORG PRO PRO VER VUL VUL VUL VUL VUL VUL O O
1	0daytoday microsoft excel starter 2010 xml external entity vulnerability dos exploits vulnerability 0day	O ORG PRO PRO VER VUL VUL VUL VUL VUL VUL O O
1	redhat network satellite cross site scripting vulnerability cross-site scripting xss vulnerability in spacewalk	ORG O O VUL VUL VUL VUL VUL VUL VUL VUL O O
1	0daytoday red hat jboss eap deserialization of untrusted data vulnerability webapps exploits vulnerability	O ORG ORG PRO PRO VUL VUL VUL VUL VUL O O O
1	google chrome 52.0.2743.116 openjpeg denial of service overflow vulnerability google chrome 52.0.2743.116 openjp	ORG PRO VER O VUL VUL VUL VUL VUL ORG PRO VER O
1	vuln open vswitch cve-2016-2074 multiple buffer overflow vulnerabilities vulnerable redhat openstack 7.0 redha	O PRO PRO ID VUL VUL VUL VUL O ORG PRO VER O
1	dos oracle openjdk runtime environment 1.8.0 112-b15 java serialization denial of service exploitdb	O ORG PRO PRO PRO VER O PRO VUL VUL VUL VUL O
1	vuln ibm aix cve-2016-8972 local privilege escalation vulnerability vulnerable ibm vios 2.2.3 ibm vios 2.2.1 4	O ORG PRO ID VUL VUL VUL VUL O ORG PRO VER ORG PRO VER O
1	microsoft windows 10 1511 execute code overflow vulnerability microsoft windows 10 1511 execute code overflow vul	ORG PRO VER O VUL VUL VUL VUL ORG PRO VER O VUL VUL VUL O
1	local microsoft windows kernel win32k.sys ntsetwindowlongptr privilege escalation ms16-135	O ORG PRO PRO O O VUL VUL ID
1	rhel 6 gstreamer-plugins-good rhsa-2016 2975 nessus	PRO VER O ID ID PRO
1	rhel 6 flash-plugin rhsa-2016 2947 nessus	PRO VER O ID ID PRO
1	threatmeter rhel 6 chromium-browser rhsa-2016 2919	O PRO VER PRO ID ID
1	threatmeter rhel 6 kernel rhsa-2017 0036	O PRO VER PRO ID ID
1	zdi-16-626 adobe flash movieclip swapdepth use-after-free remote code execution vulnerability this vulnerability	ID ORG PRO O O VUL VUL VUL VUL VUL O O
1	zdi-16-619 adobe flash netconnection use-after-free remote code execution vulnerability this vulnerability allows	ID ORG PRO O VUL VUL VUL VUL VUL O O O
1	vuln sap netweaver abap ea-dfps remote authorization bypass vulnerability	O ORG PRO O O VUL VUL VUL VUL
1	vuln sap netweaver abap ea-dfps remote authorization bypass vulnerability	O ORG PRO O O VUL VUL VUL VUL
1	microsoft .net framework cve-2016-7270 information disclosure vulnerability type vulnerability the microsoft .ne	ORG PRO PRO ID VUL VUL VUL O O O ORG O
1	vuln mcafee virusscan enterprise for windows dll loading remote code execution vulnerability	O ORG PRO PRO O PRO O O VUL VUL VUL VUL
1	vuln mcafee virusscan enterprise for windows dll loading remote code execution vulnerability	O ORG PRO PRO O PRO O O VUL VUL VUL VUL
1	threatmeter 0daytoday sap solman 7.31 information disclosure vulnerability cve-2016-10005 remote exploits vu	O O ORG PRO VER VUL VUL VUL ID VUL VUL O
1	redhat resteasy denial of service vulnerability redhat resteasy denial of service vulnerability 4 nov 2016	ORG O VUL VUL VUL VUL ORG O VUL VUL VUL VUL O O O
1	vuln multiple mcafee products cve-2016-8006 local authentication bypass vulnerability	O O ORG O ID VUL VUL VUL VUL
1	p0wnographer finds remote code exec bug in mcafee enterprise	O O VUL VUL VUL VUL O ORG PRO
1	digging into a windows kernel privilege escalation vulnerability cve-2016-7255	O O O PRO PRO VUL VUL VUL ID
